Date de publication;Date du vote;Nom de la loi créée / modifiée / abrogée;RO;RS;Unité ;Nb pages
21.12.2020;19.06.2020;Loi fédérale sur le contrôle des biens utilisables à des fins civiles et militaires, des biens militaires spécifiques et des biens stratégiques (Loi sur le contrôle des biens, LCB;RO 2020 6349;946.202;Secrétariat d'État à l'économie;2
18.12.2020;18.12.2020;Loi fédérale sur les bases légales des ordonnances du Conseil fédéral visant à surmonter l'épidémie de COVID-19 (Loi COVID-19) (Culture, cas de rigueur, sport, assurance-chômage, amendes d'ordre);RO 2020 5821;818.102;Administration fédérale des finances;8
18.12.2020;18.12.2020;Loi fédérale sur les crédits garantis par un cautionnement solidaire à la suite du coronavirus (Loi sur les cautionnements solidaires liés au COVID-19, LCaS-COVID-19);RO 2020 5831;951.26;Administration fédérale des finances;18
08.12.2020;19.06.2020;Loi fédérale sur l'échange international automatique de renseignements en matière fiscale (LEAR);RO 2020 5247;653.1;Secrétariat d’État aux questions financières internationales;4
01.12.2020;19.06.2020;Loi fédérale sur le contrat d'assurance (Loi sur le contrat d'assurance, LCA);RO 2020 4969;221.229.1;Secrétariat d’État aux questions financières internationales;18
01.12.2020;20.12.2019;Loi fédérale sur la protection de la population et sur la protection civile (LPPCi);RO 2020 4995;520.1;Office fédéral de la protection de la population;36
01.12.2020;19.06.2020;Loi fédérale sur le traitement fiscal des sanctions financières;RO 2020 5121;642.11;Administration fédérale des contributions;4
01.12.2020;21.06.2019;Loi fédérale sur la partie générale du droit des assurances sociales (LPGA);RO 2020 5137;830.1;Office fédéral des assurances sociales;12
17.11.2020;27.09.2019;Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG);RO 2020 4689;834.1;Services du Parlement;8
03.11.2020;20.12.2019;Loi fédérale sur l'amélioration de la conciliation entre activité professionnelle et prise en charge de proches;RO 2020 4525;220;Office fédéral des assurances sociales;18
20.10.2020;19.06.2020;Loi fédérale sur les mesures de coercition à des fins d'assistance et les placements extrafamiliaux antérieurs à 1981 (LMCFA);RO 2020 4175;211.223.13;Commission des affaires juridiques;4
20.10.2020;19.06.2020;Loi fédérale sur le droit international privé (LDIP);RO 2020 4179;291;Office fédéral de la justice;12
13.10.2020;19.06.2020;Loi fédérale sur l'expropriation (LEx);RO 2020 4085;711;Secrétariat général DETEC;28
25.09.2020;25.09.2020;Loi fédérale sur le soutien des transports publics durant la crise du COVID-19;RO 2020 3825;740.1;Office fédéral des transports;4
25.09.2020;25.09.2020;Loi fédérale sur les bases légales des ordonnances du Conseil fédéral visant à surmonter l'épidémie de COVID-19 (Loi COVID-19);RO 2020 3835;818.102;Office fédéral de la justice;10
25.09.2020;25.09.2020;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP);RO 2020 3845;831.40;Office fédéral des assurances sociales;2
25.09.2020;25.09.2020;Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI) (Financement additionnel de l'assurance-chômage);RO 2020 3847;837.0;Secrétariat d'État à l'économie;2
21.07.2020;01.07.2020;Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2020 2961;812.21;Office fédéral de la santé publique;14
07.07.2020;27.09.2019;Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam);RO 2020 2775;836.2;Office fédéral des assurances sociales;4
30.06.2020;19.06.2020;Loi fédérale sur la lutte contre les maladies transmissibles de l'homme (Loi sur les épidémies, LEp);RO 2020 2727;818.101;Chancellerie fédérale suisse;2
09.06.2020;28.09.2018;Loi fédérale sur l'organisation de l'infrastructure ferroviaire;RO 2020 1889;151.3;Office fédéral des transports;26
12.05.2020;27.09.2019;Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM;RO 2020 1547;510.10;Secrétariat général DDPS;2
06.05.2020;06.05.2020;Loi fédérale sur l'aviation (LA);RO 2020 1493;748.0;Office fédéral de l'aviation civile;2
21.04.2020;20.12.2019;Loi fédérale sur les mesures de coercition à des fins d'assistance et les placements extrafamiliaux antérieurs à 1981 (LMCFA) (Octroi de prestations complémentaires aux victimes);RO 2020 1267;211.223.13;Services du Parlement;2
21.04.2020;20.12.2019;Loi fédérale sur la reconduction des allégements fiscaux accordés pour le gaz naturel, le gaz liquide et les biocarburants et sur la modification de la loi sur le CO2;RO 2020 1269;641.61;Services du Parlement;12
15.04.2020;27.09.2019;Loi fédérale sur la protection de la nature et du paysage (LPN);RO 2020 1217;451;Services du Parlement;2
24.03.2020;27.09.2019;Loi fédérale sur le droit d'auteur et les droits voisins (Loi sur le droit d'auteur, LDA);RO 2020 1003;231.1;Institut Fédéral de la Propriété Intellectuelle;10
24.03.2020;12.03.2020;Erratum - Loi fédérale sur le renseignement (LRens);RO 2020 1057;121;Chancellerie fédérale suisse;2
17.03.2020;27.09.2019;Loi fédérale sur la participation aux frais des cantons pour les contrôles relatifs à l'obligation d'annoncer les postes vacants (LPCA);RO 2020 811;823.12;Secrétariat d'État à l'économie;4
10.03.2020;21.06.2019;Loi fédérale sur les marchés publics (LMP);RO 2020 641;172.056.1;Office fédéral des constructions et de la logistique;50
03.03.2020;22.03.2019;Loi fédérale sur les prestations complémentaires à l'AVS et à l'AI (Loi sur les prestations complémentaires, LPC) (Réforme des PC);RO 2020 585;831.30;Office fédéral des assurances sociales;14
18.02.2020;15.06.2018;Erratum - Loi fédérale sur les établissements financiers (LEFin);RO 2020 501;954.1;Commission de rédaction de l'Assemblée fédérale;2
11.02.2020;14.12.2018;Abrogation de la loi fédérale sur l'octroi de cautionnements et de contributions au service de l'intérêt dans les régions de montagne et le milieu rural en général;RO 2020 407;901.2;Secrétariat d'État à l'économie;2
05.02.2020;27.09.2019;Loi fédérale sur la protection de l'environnement (Loi sur la protection de l'environnement, LPE);RO 2020 513;814.01;Services du Parlement;2
14.01.2020;30.09.2016;Loi fédérale sur les professions de la santé (LPSan);RO 2020 57;811.21;Office fédéral de la santé publique;24
03.12.2019;21.06.2019;Loi fédérale sur la péréquation financière et la compensation des charges (PFCC);RO 2019 3817;613.2;Administration fédérale des finances;6
17.12.2019;15.06.2018;Loi fédérale sur les services financiers (LSFin);RO 2019 4417;950.1;Secrétariat d’État aux questions financières internationales;42
31.12.2019;15.06.2018;Erratum - Loi fédérale sur les établissements financiers (LEFin);RO 2019 5065;954.1;Chancellerie fédérale suisse;2
19.11.2019;21.06.2019;Loi fédérale sur les étrangers et l'intégration (LEI);RO 2019 3539;142.20;Secrétariat d'État aux migrations;2
26.11.2019;21.06.2019;Loi fédérale sur l'unité monétaire et les moyens de paiement (LUMMP) (Délai d'échange des billets de banque);RO 2019 3769;941.10;Administration fédérale des finances;2
08.10.2019;22.03.2019;Loi fédérale sur l'utilisation des forces hydrauliques (Loi sur les forces hydrauliques, LFH);RO 2019 3099;721.80;Office fédéral de l'énergie;4
15.10.2019;21.06.2019;Loi fédérale sur les compétences en matière de conclusion, de modification et de dénonciation des traités internationaux;RO 2019 3119;171.10;Bulletin officiel;4
22.10.2019;21.06.2019;Loi fédérale sur la mise en œuvre des recommandations du Forum mondial sur la transparence et l'échange de renseignements à des fins fiscales;RO 2019 3161;220;Secrétariat d’État aux questions financières internationales;12
22.10.2019;28.09.2018;Loi fédérale sur l'Institut suisse de droit comparé (LISDC);RO 2019 3199;425.1;Office fédéral de la justice;8
10.09.2019;14.12.2018;Loi fédérale sur l'égalité entre femmes et hommes (Loi sur l'égalité, LEg);RO 2019 2815;151.1;Office fédéral de la justice;4
10.09.2019;16.03.2018;Loi fédérale sur la partie générale du droit des assurances sociales (LPGA) (Base légale pour la surveillance des assurés);RO 2019 2829;830.1;Services du Parlement;4
06.08.2019;28.09.2018;Loi fédérale relative à la réforme fiscale et au financement de l'AVS (RFFA);RO 2019 2395;613.2;Administration fédérale des contributions;18
02.07.2019;25.06.2019;Erratum - Loi fédérale sur les jeux d'argent (LJAr);RO 2019 2013;642.21;Chancellerie fédérale suisse;2
30.07.2019;14.12.2018;Loi fédérale sur l'amélioration de la protection des victimes de violence;RO 2019 2273;210;Office fédéral de la justice;6
30.07.2019;22.03.2019;Loi fédérale portant modification de l'arrêté fédéral accordant une aide financière en faveur de la sauvegarde et de la gestion de paysages ruraux traditionnels;RO 2019 2337;451.51;Services du Parlement;2
30.07.2019;22.03.2019;Loi fédérale relative à la construction de la ligne ferroviaire suisse à travers les Alpes (Loi sur le transit alpin, LTrAlp);RO 2019 2341;742.104;Services du Parlement;2
12.06.2019;17.03.2017;Loi fédérale sur la navigation intérieure (LNI);RO 2019 1749;747.201;Office fédéral des transports;10
12.06.2019;14.12.2018;Loi fédérale sur les aides financières aux organisations de cautionnement en faveur des petites et moyennes entreprises;RO 2019 1781;951.25;Secrétariat d'État à l'économie;4
18.06.2019;14.12.2018;Loi fédérale modifiant la disposition sur la réparation;RO 2019 1809;311.0;Commission des affaires juridiques;4
14.05.2019;03.04.2019;Loi fédérale sur la transformation et l'extension des réseaux électriques ;RO 2019 1349;734.0;Office fédéral de l'énergie;14
21.05.2019;14.12.2018;Loi fédérale sur les étrangers et l'intégration (LEI) (Normes procédurales et systèmes d'information);RO 2019 1413;142.20;Secrétariat d'État aux migrations;18
16.04.2019;14.12.2018;Loi fédérale sur le calcul de la réduction pour participation pour les banques d'importance systémique;RO 2019 1207;642.11;Office fédéral pour l'approvisionnement économique du pays;4
16.04.2019;14.12.2018;Loi fédérale sur l'assurance-maladie (LAMal) (Prolongation pour une durée déterminée de la limitation de l'admission à pratiquer définie à l'art. 55a LAMal);RO 2019 1211;832.10;Services du Parlement;4
26.03.2019;16.06.2017;Loi fédérale sur la protection contre les dangers liés au rayonnement non ionisant et au son (LRNIS);RO 2019 993;814.71;Office fédéral de la santé publique;6
05.02.2019;28.09.2018;Loi fédérale sur l'impôt anticipé (LIA);RO 2019 433;642.21;Administration fédérale des contributions;4
19.02.2019;28.09.2018;Loi fédérale mettant en œuvre la directive (UE) 2016/680 ;RO 2019 625;235.1;Office fédéral de la justice;14
19.02.2019;28.09.2018;Loi fédérale sur la protection des données personnelles dans le cadre de l'application de l'acquis de Schengen dans le domaine pénal;RO 2019 639;235.3;Chancellerie fédérale suisse;14
29.01.2019;28.09.2018;Loi fédérale sur les aides financières à l'accueil extra-familial pour enfants (LAAcc);RO 2019 349;861;Bulletin officiel;2
28.12.2018;13.12.2018;Erratum - Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2018 5449;812.21;Chancellerie fédérale suisse;2
18.12.2018;15.06.2018;Loi fédérale sur les établissements financiers (LEFin);RO 2018 5247;954.1;Secrétariat d’État aux questions financières internationales;60
18.12.2018;29.09.2017;Loi fédérale sur les jeux d'argent (LJAr);RO 2018 5103;935.51;Office fédéral de la justice;52
11.12.2018;16.12.2016;Loi fédérale sur la poursuite pour dettes et la faillite (LP);RO 2018 4583;281.1;Bulletin officiel;2
13.11.2018;15.12.2017;Loi fédérale sur l'importation de produits agricoles transformés;RO 2018 3933;632.111.72;Chancellerie fédérale suisse;2
02.10.2018;16.03.2018;Loi fédérale sur le droit international privé (LDIP);RO 2018 3263;291;Office fédéral de la justice;6
02.10.2018;16.03.2018;Loi fédérale sur la taxe d'exemption de l'obligation de servir (LTEO);RO 2018 3269;661;Administration fédérale des contributions;8
16.10.2018;15.06.2018;Loi fédérale interdisant les groupes «Al-Qaïda» et «État islamique» et les organisations apparentées;RO 2018 3345;122;Office fédéral de la justice;2
23.10.2018;15.06.2018;Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl) (Modifications diverses du droit parlementaire);RO 2018 3461;171.10;Bulletin officiel;6
30.10.2018;16.03.2018;Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl) (Offres modernes d'information et de documentation du Parlement);RO 2018 3547;171.10;Services du Parlement;2
30.10.2018;18.07.2018;Erratum - Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2018 3793;232.14;Services du Parlement;2
18.09.2018;10.08.2018;Erratum - Loi fédérale sur les étrangers (LEtr) (Intégration);RO 2018 3213;142.20;Services du Parlement;2
14.08.2018;29.09.2017;Loi fédérale sur l'assurance-maladie (LAMal);RO 2018 2989;832.10;Services du Parlement;2
14.08.2018;16.07.2018;Erratum - Loi fédérale sur le programme de stabilisation 2017–2019;RO 2018 3017;743.01;Services du Parlement;2
28.08.2018;16.08.2018;Erratum - Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM) (Ne concerne que le texte italien);RO 2018 3079;510.10;Chancellerie fédérale suisse;2
24.07.2018;16.03.2018;Loi sur le Tribunal fédéral des brevets (LTFB);RO 2018 2753;173.41;Bulletin officiel;4
31.07.2018;29.09.2017;Loi fédérale sur la circulation routière (LCR);RO 2018 2807;741.01;Bulletin officiel;2
05.06.2018;16.06.2017;Loi fédérale sur les aides financières à l'accueil extra-familial pour enfants;RO 2018 2247;861;Office fédéral des assurances sociales;4
15.05.2018;16.12.2016;Loi fédérale sur la révision de l'imposition à la source du revenu de l'activité lucrative;RO 2018 1813;642.11;Administration fédérale des contributions;14
15.05.2018;17.03.2017;Loi fédérale sur l'assurance-maladie (LAMal);RO 2018 1843;832.10;Services du Parlement;2
23.05.2018;18.03.2016;Loi fédérale sur l'enregistrement des maladies oncologiques (LEMO);RO 2018 2005;818.33;Office fédéral de la santé publique;14
06.02.2018;30.09.2016;Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération);RO 2018 531;141.0;Bulletin officiel;2
13.02.2018;29.09.2017;Loi fédérale sur les droits de timbre (LT);RO 2018 705;641.10;Administration fédérale des contributions;2
20.02.2018;16.12.2016;Loi fédérale sur les étrangers (LEtr) (Gestion de l'immigration et amélioration de la mise en œuvre des accords sur la libre circulation des personnes);RO 2018 733;142.20;Secrétariat d'État aux migrations;8
27.02.2018;16.06.2017;Loi sur le transport de voyageurs (LTV);RO 2018 869;745.1;Office fédéral des transports;2
27.02.2018;15.02.2018;Erratum - Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl);RO 2018 935;171.10;Chancellerie fédérale suisse;2
23.01.2018;18.03.2016;Loi fédérale sur la surveillance de la correspondance par poste et télécommunication (LSCPT);RO 2018 117;780.1;Office fédéral de la justice;30
05.12.2017;16.12.2016;Loi fédérale sur les étrangers (LEtr) (Intégration);RO 2017 6521;142.20;Secrétariat d'État aux migrations;18
05.12.2017;18.03.2016;Loi sur les amendes d'ordre (LAO);RO 2017 6559;314.1;Office fédéral de la justice;10
05.12.2017;16.06.2017;Loi fédérale sur l'application du génie génétique au domaine non humain (Loi sur le génie génétique, LGG);RO 2017 6667;814.91;Office fédéral de l'environnement;4
05.12.2017;30.09.2016;Loi fédérale sur l'assurance-maladie (LAMal) (Adaptation de dispositions à caractère international);RO 2017 6717;832.10;Office fédéral de la santé publique;6
12.12.2017;30.09.2016;Loi fédérale sur le fonds pour les routes nationales et pour le trafic d'agglomération (LFORTA);RO 2017 6825;725.13;Office fédéral des routes;14
12.12.2017;30.09.2016;Loi sur l'énergie (LEne);RO 2017 6839;730.0;Office fédéral de l'énergie;50
19.12.2017;16.06.2017;Loi fédérale sur l'établissement chargé de l'administration des fonds de compensation de l'AVS, de l'AI et du régime des APG (Loi sur les fonds de compensation);RO 2017 7563;830.2;Office fédéral des assurances sociales;16
28.12.2017;16.06.2017;Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA);RO 2017 7667;641.20;Services du Parlement;4
07.11.2017;17.03.2017;Loi fédérale sur l'organisation des autorités pénales de la Confédération (Loi sur l'organisation des autorités pénales, LOAP) (Création d'une cour d'appel au Tribunal pénal fédéral);RO 2017 5769;173.71;Office fédéral de la justice;4
14.11.2017;16.06.2017;Loi fédérale sur l'échange international automatique des déclarations pays par pays des groupes d'entreprises multinationales (Loi sur l'échange des déclarations pays par pays, LEDPP);RO 2017 5907;654.1;Secrétariat d’État aux questions financières internationales;12
14.11.2017;17.03.2017;Loi fédérale sur l'assurance-invalidité (LAI);RO 2017 5987;831.20;Services du Parlement;2
28.11.2017;17.03.2017;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP);RO 2017 6337;831.40;Services du Parlement;2
10.10.2017;16.12.2016;Loi fédérale sur la formation professionnelle (LFPr);RO 2017 5143;412.10;Secrétariat d'État à la formation, à la recherche et à l'innovation;4
10.10.2017;16.06.2017;Loi fédérale sur le numéro d'identification des entreprises (LIDE);RO 2017 5155;431.03;Office fédéral de la statistique;4
17.10.2017;17.03.2017;Loi fédérale sur le programme de stabilisation 2017–2019;RO 2017 5205;172.010;Administration fédérale des finances;10
24.10.2017;17.06.2016;Loi fédérale concernant l'exécution des conventions internationales conclues par la Confédération en vue d'éviter les doubles impositions;RO 2017 5517;672.2;Secrétariat d’État aux questions financières internationales;2
24.10.2017;17.03.2017;Loi fédérale concernant des mesures en matière de lutte contre le travail au noir (Loi sur le travail au noir, LTN);RO 2017 5521;822.41;Secrétariat d'État à l'économie;6
24.10.2017;16.06.2017;Loi fédérale sur l'aide monétaire internationale (Loi sur l'aide monétaire, LAMO);RO 2017 5567;941.13;Secrétariat d’État aux questions financières internationales;2
31.10.2017;16.06.2017;Loi fédérale sur l'aviation (LA);RO 2017 5607;748.0;Office fédéral de l'aviation civile;18
12.09.2017;31.08.2017;Erratum - Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA);RO 2017 4857;641.20;Chancellerie fédérale suisse;2
19.09.2017;30.09.2016;Loi fédérale sur l'agrément et la surveillance des réviseurs (Loi sur la surveillance de la révision, LSR) (Champ d'application extraterritorial de la surveillance en matière de révision);RO 2017 4859;221.302;Office fédéral de la justice;4
19.09.2017;17.03.2017;Loi fédérale sur le Contrôle fédéral des finances (Loi sur le Contrôle des finances, LCF);RO 2017 4883;614.0;Contrôle fédéral des finances;6
19.09.2017;17.03.2017;Loi sur l'approvisionnement en électricité (LApEl);RO 2017 4999;734.7;Bulletin officiel;2
19.09.2017;18.12.2015;Loi fédérale sur le libre passage dans la prévoyance professionnelle vieillesse, survivants et invalidité (Loi sur le libre passage, LFLP);RO 2017 5019;831.42;Office fédéral des assurances sociales;2
26.09.2017;17.03.2017;Loi fédérale sur l'harmonisation des impôts directs des cantons et des communes (LHID);RO 2017 5039;642.14;Administration fédérale des contributions;4
26.09.2017;30.08.2017;Erratum - Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA) (Ne concerne que le texte italien);RO 2017 5059;641.20;Chancellerie fédérale suisse;2
22.08.2017;17.03.2017;Loi fédérale sur l'imposition du tabac (LTab);RO 2017 4041;641.31;Administration fédérale des douanes;4
29.08.2017;25.09.2015;Loi fédérale sur le renseignement (LRens);RO 2017 4095;121;Service de renseignement de la Confédération;56
04.07.2017;12.12.2014;Loi fédérale sur la procréation médicalement assistée (LPMA);RO 2017 3641;810.11;Office fédéral de la santé publique;10
04.07.2017;04.07.2017;Erratum - Loi fédérale sur les installations à câbles transportant des personnes (Loi sur les installations à câbles, LICa);RO 2017 3671;743.01;Chancellerie fédérale suisse;2
27.06.2017;30.09.2016;Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA);RO 2017 3575;641.20;Administration fédérale des contributions;20
27.06.2017;17.06.2016;Loi fédérale sur le travail dans les entreprises de transports publics (Loi sur la durée du travail, LDT);RO 2017 3595;822.21;Office fédéral des transports;8
09.05.2017;18.03.2016;Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2017 2745;812.21;Office fédéral de la santé publique;40
16.05.2017;16.12.2016;Loi fédérale sur la mise en œuvre du protocole au traité sur l'Antarctique, relatif à la protection de l'environnement;RO 2017 2837;198.1;Département fédéral des affaires étrangères;4
23.05.2017;17.06.2016;Loi fédérale sur l'approvisionnement économique du pays (Loi sur l'approvisionnement du pays, LAP);RO 2017 3097;531;Office fédéral pour l'approvisionnement économique du pays;24
23.05.2017;30.09.2016;Loi fédérale sur la coopération avec les Etats d'Europe de l'Est;RO 2017 3219;974.1;Direction du développement et de la coopération;8
30.05.2017;22.05.2017;Erratum - Loi sur l'organisation du gouvernement et de l'administration (LOGA);RO 2017 3259;172.010;Chancellerie fédérale suisse;2
04.04.2017;19.06.2015;Loi fédérale sur le dossier électronique du patient (LDEP);RO 2017 2201;816.1;Office fédéral de la santé publique;10
21.03.2017;30.09.2016;Loi fédérale sur les mesures de coercition à des fins d'assistance et les placements extrafamiliaux antérieurs à 1981 (LMCFA);RO 2017 753;211.223.13;Office fédéral de la justice;10
21.03.2017;30.09.2016;Loi fédérale sur l'alcool (Loi sur l'alcool);RO 2017 777;680;Régie fédérale des alcools;14
28.03.2017;30.09.2016;Loi fédérale sur les mesures d'accompagnement applicables aux travailleurs détachés et aux contrôles des salaires minimaux prévus par les contrats-types de travail (Loi sur les travailleurs détachés, LDét);RO 2017 2077;823.20;Secrétariat d'État à l'économie;4
28.03.2017;14.03.2017;Erratum - Loi fédérale sur la poursuite pour dettes et la faillite (LP) (Ne concerne que le texte italien);RO 2017 2165;281.1;Chancellerie fédérale suisse;2
07.02.2017;30.09.2016;Loi fédérale sur l'impôt anticipé (LIA);RO 2017 497;642.21;Services du Parlement;4
17.01.2017;17.01.2017;Erratum - Loi fédérale sur l'Agence suisse pour l'encouragement de l'innovation (Loi sur Innosuisse, LASEI);RO 2017 131;420.1;Secrétariat d'État à la formation, à la recherche et à l'innovation;2
