Date de publication;Date du vote;Nom de la loi créée / modifiée / abrogée;RO;RS;Unité ;Nb pages
24.01.2017;30.09.2016;Loi fédérale sur la coopération entre la Confédération et les cantons dans l'espace suisse de formation (Loi sur la coopération dans l'espace suisse de formation, LCESF);RO 2017 135;410.2;Secrétariat d'État à la formation, à la recherche et à l'innovation;2
24.01.2017;30.09.2016;Loi fédérale sur les écoles polytechniques fédérales (Loi sur les EPF);RO 2017 151;414.110;Secrétariat d'État à la formation, à la recherche et à l'innovation;8
24.01.2017;30.09.2016;Loi fédérale sur l'encouragement des hautes écoles et la coordination dans le domaine suisse des hautes écoles (Loi sur l'encouragement et la coordination des hautes écoles, LEHE);RO 2017 159;414.20;Secrétariat d'État à la formation, à la recherche et à l'innovation;2
24.01.2017;30.09.2016;Loi fédérale concernant l'attribution de bourses à des étudiants et artistes étrangers en Suisse;RO 2017 161;416.2;Secrétariat d'État à la formation, à la recherche et à l'innovation;2
24.01.2017;30.09.2016;Loi fédérale sur l'encouragement de la recherche et de l'innovation (LERI);RO 2017 163;420.1;Secrétariat d'État à la formation, à la recherche et à l'innovation;4
31.01.2017;20.06.2014;Loi fédérale sur les denrées alimentaires et les objets usuels (Loi sur les denrées alimentaires, LDAl);RO 2017 249;817.0;Office fédéral de la santé publique;34
06.12.2016;17.06.2016;Loi fédérale sur l'Agence suisse pour l'encouragement de l'innovation (Loi sur Innosuisse, LASEI);RO 2016 4259;420.2;Secrétariat d'État à la formation, à la recherche et à l'innovation;16
06.12.2016;18.03.2016;Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM);RO 2016 4277;510.10;Secrétariat général DDPS;30
06.12.2016;18.03.2016;Loi fédérale sur les systèmes d'information de l'armée (LSIA);RO 2016 4307;510.91;Secrétariat général DDPS;24
06.12.2016;25.09.2015;Loi fédérale sur l'assurance-accidents (LAA);RO 2016 4375;832.20;Office fédéral de la santé publique;18
13.12.2016;18.12.2015;Loi fédérale relative à la Convention internationale pour la protection de toutes les personnes contre les disparitions forcées;RO 2016 4499;150.2;Direction du droit international public;4
13.12.2016;18.03.2016;Loi sur la signature électronique;RO 2016 4651;943.03;Office fédéral de la justice;16
20.12.2016;17.06.2016;Loi fédérale sur l'abrogation de la loi du 17 décembre 2004 sur la fiscalité de l'épargne et de la loi fédérale du 15 juin 2012 sur l'imposition internationale à la source;RO 2016 4875;641.92;Secrétariat d’État aux questions financières internationales;2
20.12.2016;25.09.2015;Loi fédérale sur l'assurance-accidents (LAA);RO 2016 4941;832.20;Office fédéral de la santé publique;6
01.11.2016;25.09.2015;Loi fédérale sur la poursuite pour dettes et la faillite (LP);RO 2016 3643;281.1;Office fédéral de la justice;4
04.10.2016;18.03.2016;Loi fédérale autorisant le Conseil fédéral à approuver des amendements à l'Accord européen du 1er juillet 1970 relatif au travail des équipages des véhicules effectuant des transports internationaux par route (AETR);RO 2016 3237;822.22;Office fédéral des routes;2
18.10.2016;18.03.2016;Loi fédérale sur l'impôt anticipé (LIA);RO 2016 3451;642.21;Administration fédérale des contributions;4
26.10.2016;19.06.2015;Loi fédérale sur les systèmes d'information de la Confédération dans le domaine du sport (LSIS);RO 2016 3541;415.1;Office fédéral du sport;14
13.09.2016;23.08.2016;Erratum - Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM);RO 2016 3167;510.10;Chancellerie fédérale suisse;2
13.09.2016;31.08.2016;Erratum - Loi fédérale sur la compétence en matière d'assistance des personnes dans le besoin;RO 2016 3171;851.1;Chancellerie fédérale suisse;2
20.09.2016;18.03.2016;Loi fédérale sur les forêts (Loi sur les forêts, LFo);RO 2016 3207;921.0;Office fédéral de l'environnement;8
30.08.2016;26.09.2014;Loi fédérale sur le transit routier dans la région alpine (LTRA);RO 2016 2997;725.14;Office fédéral des routes;2
14.06.2016;18.12.2015;Loi sur les valeurs patrimoniales d'origine illicite, LVP;RO 2016 1803;196.1;Direction du droit international public;14
14.06.2016;25.09.2015;Loi fédérale concernant l'amélioration de l'échange d'informations entre les autorités au sujet des armes;RO 2016 1831;311.0;Office fédéral de la police;12
14.06.2016;25.09.2015;Loi sur le transport de marchandises, LTM;RO 2016 1845;742.41;Office fédéral des transports;14
14.06.2016;25.09.2015;Loi fédérale sur le service civil (LSC);RO 2016 1883;824.0;Office fédéral du service civil;14
21.06.2016;26.09.2014;Loi fédérale sur la radio et la télévision (LRTV);RO 2016 2131;784.40;Office fédéral de la communication;20
28.06.2016;17.06.2016;Loi fédérale sur l'assurance-maladie (LAMal);RO 2016 2265;832.10;Services du Parlement;2
03.05.2016;19.09.2015;Code pénal suisse et code pénal militaire (Réforme du droit des sanctions);RO 2016 1249;311.0;Office fédéral de la justice;20
10.05.2016;18.12.2015;Loi fédérale sur l'échange international automatique de renseignements en matière fiscale (LEAR);RO 2016 1297;653.1;Secrétariat d’État aux questions financières internationales;20
10.05.2016;28.04.2016;Erratum - Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA);RO 2016 1357;641.20;Chancellerie fédérale suisse;2
10.05.2016;25.09.2015;Code pénal suisse (Dispositions pénales incriminant la corruption);RO 2016 1287;311.0;Office fédéral de la justice;4
31.05.2016;25.09.2015;Code des obligations (Droit des raisons de commerce);RO 2016 1507;220;Office fédéral de la justice;4
19.04.2016;19.06.2015;Loi fédérale sur la transplantation d'organes, de tissus et de cellules (Loi sur la transplantation);RO 2016 1163;810.21;Office fédéral de la santé publique;8
08.03.2016;20.06.2014;Loi fédérale sur la formation continue (LFCo);RO 2016 689;419.1;Secrétariat d'État à la formation, à la recherche et à l'innovation;24
15.03.2016;17.02.2016;Erratum - Loi sur l'infrastructure des marchés financiers, LIMF;RO 2016 921;961.01;Chancellerie fédérale suisse;2
22.03.2016;26.09.2014;Loi sur la consultation, LCo;RO 2016 925;172.061;Chancellerie fédérale suisse;4
22.03.2016;25.09.2015;Code civil suisse (Fondations de prévoyance en faveur du personnel);RO 2016 935;210;Services du Parlement;4
12.01.2016;12.12.2014;Loi sur les aides à la formation;RO 2016 23;416.0;Secrétariat d'État à la formation, à la recherche et à l'innovation;4
12.01.2016;12.01.2016;Erratum - Loi fédérale en matière d'assistance, LAS;RO 2016 51;851.1;Chancellerie fédérale suisse;2
02.12.14;20.06.14;Loi fédérale sur l'agrément et la surveillance des réviseurs (Loi sur la surveillance de la révision) (Concentration de la surveillance des entreprises de révision et des sociétés d'audit);RO 2014 4073;221.302;Office fédéral de la justice;20
02.12.14;30.09.11;Loi fédérale sur l'encouragement des hautes écoles et la coordination dans le domaine suisse des hautes écoles (Loi sur l'encouragement et la coordination des hautes écoles, LEHE);RO 2014 4103;414.20;Secrétariat d'État à la formation, à la recherche et à l'innovation;34
09.12.14;01.12.14;Erratum - Loi fédérale sur l'agrément et la surveillance des réviseurs (Loi sur la surveillance de la révision) (Concentration de la surveillance des entreprises de révision et des sociétés d'audit);RO 2014 4435;221.302;Chancellerie fédérale suisse;2
23.12.14;12.12.14;Loi fédérale interdisant les groupes «Al-Qaïda» et «Etat islamique» et les organisations apparentées;RO 2014 4565;122;Service de renseignement de la Confédération;2
23.12.14;21.03.14;Loi fédérale sur la diffusion de la formation suisse à l'étranger (Loi sur les écoles suisses à l'étranger, LESE);RO 2014 4595;418.0;Office fédéral de la culture;10
11.11.14;20.06.14;Loi fédérale sur la protection des biens culturels en cas de conflit armé, de catastrophe ou de situation d'urgence (LPBC);RO 2014 3545;520.3;Office fédéral de la protection de la population;10
21.10.14;21.03.14;Loi fédérale sur le renseignement civil (LFRC);RO 2014 3223;121;Service de renseignement de la Confédération;8
28.10.14;21.03.14;Loi fédérale sur la protection des eaux (LEaux);RO 2014 3327;814.20;Office fédéral de l'environnement;4
28.10.14;21.03.14;Loi fédérale sur l'assurance-maladie (LAMal);RO 2014 3345;832.10;Services du Parlement;4
16.09.14;21.03.14;Loi fédérale sur les produits de construction (LPCo);RO 2014 2867;933.0;Office fédéral des constructions et de la logistique;20
12.08.14;21.03.14;Loi fédérale sur l'assurance-maladie (LAMal) (Correction des primes);RO 2014 2463;832.10;Office fédéral de la santé publique;4
19.08.14;16.06.14;Erratum - Loi fédérale sur le principe de la transparence dans l'administration (Loi sur la transparence, LTrans) (Ne concerne que le texte italien);RO 2014 2599;152.3;Chancellerie fédérale suisse;2
08.07.14;13.12.13;Loi fédérale sur l'interdiction d'exercer une activité, l'interdiction de contact et l'interdiction géographique (Modification du code pénal, du code pénal militaire et du droit pénal des mineurs);RO 2014 2055;311.0;Office fédéral de la justice;16
22.07.14;21.03.14;Loi fédérale sur la réhabilitation des personnes placées par décision administrative;RO 2014 2293;211.223.12;Bulletin officiel;4
22.07.14;21.03.14;Loi fédérale sur l'assistance administrative internationale en matière fiscale (Loi sur l'assistance administrative fiscale, LAAF);RO 2014 2309;651.1;Secrétariat d’État aux questions financières internationales;4
03.06.14;22.03.13;Loi fédérale sur les banques et les caisses d'épargne (Loi sur les banques, LB) (Avoirs en déshérence);RO 2014 1267;952.0;Secrétariat d’État aux questions financières internationales;2
11.06.14;27.05.14;Erratum - Loi fédérale sur la circulation routière (LCR);RO 2014 1387;741.01;Chancellerie fédérale suisse;2
24.06.14;27.09.13;Loi fédérale sur la mise en œuvre de l'accord FATCA entre la Suisse et les Etats-Unis (Loi FATCA);RO 2014 1575;672.933.6;Secrétariat d’État aux questions financières internationales;8
20.05.14;27.09.13;Loi fédérale sur l'imposition des frais de formation et de perfectionnement à des fins professionnelles;RO 2014 1105;642.11;Administration fédérale des contributions;4
20.05.14;13.12.13;Loi fédérale sur la construction et le financement d'un corridor de 4 m sur les tronçons d'accès aux NLFA (Loi sur le corridor de 4 m);RO 2014 1111;742.140.4;Office fédéral des transports;4
23.04.14;15.06.12;Loi fédérale sur l'aménagement du territoire (Loi sur l'aménagement du territoire, LAT);RO 2014 899;700;Office fédéral du développement territorial;6
23.04.14;22.03.13;Loi fédérale sur l'aménagement du territoire (Loi sur l'aménagement du territoire, LAT);RO 2014 905;700;Services du Parlement;4
04.02.14;21.06.13;Loi fédérale sur l'assurance-maladie (LAMal);RO 2014 387;832.10;Services du Parlement;2
18.02.14;27.09.13;Loi fédérale sur l'encouragement de la recherche et de l'innovation (LERI);RO 2014 463;420.1;Secrétariat d'État à la formation, à la recherche et à l'innovation;2
18.02.14;27.09.13;Loi fédérale sur la réduction du bruit émis par les chemins de fer;RO 2014 469;742.144;Office fédéral des transports;4
14.01.14;13.11.13;Erratum - Loi fédérale sur l'assistance administrative internationale en matière fiscale (Loi sur l'assistance administrative fiscale, LAAF);RO 2014 155;651.1;Chancellerie fédérale suisse;2
14.01.14;13.11.13;Erratum - Loi fédérale sur la deuxième partie de la réforme des chemins de fer 2;RO 2014 157;742.101;Chancellerie fédérale suisse;2
03.12.13;21.06.13;Loi fédérale sur la poursuite pour dettes et la faillite (LP);RO 2013 4111;281.1;Office fédéral de la justice;16
03.12.13;21.06.13;Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh);RO 2013 4137;812.21;Services du Parlement;2
10.12.13;14.12.12;Loi sur l'asile (LAsi);RO 2013 4375;142.31;Secrétariat d'État aux migrations;20
10.12.13;14.12.12;Loi fédérale sur l'encouragement de la recherche et de l'innovation (LERI);RO 2013 4425;420.1;Secrétariat d'État à l'éducation et à la recherche;28
10.12.13;21.06.13;Loi sur l'énergie (LEne);RO 2013 4505;730.0;Services du Parlement;6
17.12.13;28.09.12;Loi sur l'organisation du gouvernement et de l'administration (LOGA);RO 2013 4549;172.010;Office fédéral de la justice;4
27.12.13;10.12.13;Erratum - Loi fédérale sur la circulation routière (LCR) (Ne concerne que les textes allemand et italien);RO 2013 5577;741.01;Chancellerie fédérale suisse;2
19.11.13;21.06.13;Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl) (Amélioration de l'organisation et des procédures du Parlement);RO 2013 3687;171.10;Bulletin officiel;6
27.11.13;14.12.12;Loi fédérale sur le travail dans l'industrie, l'artisanat et le commerce (Loi sur le travail, LTr);RO 2013 4081;822.11;Services du Parlement;2
01.10.13;30.09.11;Loi fédérale relative à la recherche sur l'être humain (Loi relative à la recherche sur l'être humain, LRH);RO 2013 3215;810.30;Office fédéral de la santé publique;26
01.10.13;22.03.13;Loi fédérale sur la protection de l'environnement (Loi sur la protection de l'environnement, LPE);RO 2013 3241;814.01;Office fédéral de l'environnement;2
15.10.13;24.09.14;Erratum - Loi fédérale sur l'aviation (LA) (Ne concerne que le texte italien);RO 2013 3323;748.0;Chancellerie fédérale suisse;2
22.10.13;22.03.13;Loi fédérale sur l'agriculture (Loi sur l'agriculture, LAgr);RO 2013 3463;910.1;Office fédéral de l'agriculture;28
22.10.13;21.06.13;Loi fédérale concernant la lutte contre le blanchiment d'argent et le financement du terrorisme dans le secteur financier (Loi sur le blanchiment d'argent, LBA);RO 2013 3493;955.0;Office fédéral de la police;4
29.10.13;21.06.13;Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA);RO 2013 3505;641.20;Services du Parlement;2
29.10.13;21.06.13;Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI);RO 2013 3519;837.0;Secrétariat d'État à l'économie;2
24.09.13;16.03.12;Loi fédérale sur la circulation des espèces de faune et de flore protégées (Loi sur les espèces protégées, LCITES);RO 2013 3095;453;Office vétérinaire fédéral;16
20.08.13;22.03.13;Loi fédérale sur l'encouragement de la recherche et de l'innovation (LERI);RO 2013 2639;420.1;Secrétariat d'État à l'éducation et à la recherche;2
02.07.13;21.06.13;Loi fédérale sur l'assurance-maladie (LAMal) (Réintroduction temporaire de l'admission selon le besoin);RO 2013 2065;832.10;Office fédéral de la santé publique;2
09.07.13;14.12.12;Loi fédérale sur les mesures d'accompagnement applicables aux travailleurs détachés et aux contrôles des salaires minimaux prévus par les contrats-types de travail (Loi sur les travailleurs détachés, LDét);RO 2013 2121;823.20;Chancellerie fédérale suisse;2
16.07.13;30.09.11;Loi fédérale sur les aides financières aux organisations de cautionnement en faveur des petites et moyennes entreprises;RO 2013 2283;951.25;Secrétariat d'État à l'économie;2
23.07.13;22.03.13;Loi fédérale sur la navigation maritime sous pavillon suisse;RO 2013 2323;747.30;Département fédéral des affaires étrangères;2
23.07.13;22.03.13;Loi fédérale sur la protection des eaux (LEaux);RO 2013 2339;814.20;Services du Parlement;2
30.07.13;22.03.13;Loi fédérale relative à la coopération avec les tribunaux internationaux chargés de poursuivre les violations graves du droit international humanitaire;RO 2013 2393;351.20;Office fédéral de la justice;2
30.07.13;22.03.13;Loi fédérale sur la mise à jour formelle du calcul dans le temps de l'impôt direct dû par les personnes physiques;RO 2013 2397;642.11;Administration fédérale des contributions;10
30.07.13;14.12.12;Loi fédérale portant sur l'obligation des prestataires de services de déclarer leurs qualifications professionnelles dans le cadre des professions réglementées et sur la vérification de ces qualifications (LPPS);RO 2013 2417;935.01;Secrétariat d'État à la formation, à la recherche et à l'innovation;4
04.06.13;14.12.12;Loi sur le personnel de la Confédération (LPers);RO 2013 1493;172.220.1;Office fédéral du personnel;18
25.06.13;16.03.12;Loi fédérale sur les forêts (Loi sur les forêts, LFo);RO 2013 1981;921.0;Services du Parlement;2
22.05.13;14.12.12;Loi fédérale sur l'impôt fédéral direct (LIFD);RO 2013 1345;642.11;Administration fédérale des contributions;2
28.05.13;28.09.12;Loi fédérale sur les stupéfiants et les substances psychotropes (Loi sur les stupéfiants, LStup);RO 2013 1451;812.121;Services du Parlement;4
04.04.13;20.02.13;Erratum - Loi fédérale sur les stupéfiants et les substances psychotropes (Loi sur les stupéfiants, LStup);RO 2013 973;812.121;Chancellerie fédérale suisse;2
04.04.13;25.03.13;Errata - Loi fédérale sur les professions relevant du domaine de la psychologie (Loi sur les professions de la psychologie, LPsy);RO 2013 975;935.81;Chancellerie fédérale suisse;2
16.04.13;15.06.12;Loi fédérale concernant les mesures de lutte contre les mariages forcés;RO 2013 1035;142.20;Office fédéral de la justice;6
16.04.13;14.12.12;Loi fédérale sur l'investigation secrète et les recherches secrètes (Modification du code de procédure pénale et de la procédure pénale militaire);RO 2013 1051;312.0;Bulletin officiel;6
23.04.13;28.09.12;Loi fédérale sur les bourses et le commerce des valeurs mobilières (Loi sur les bourses, LBVM);RO 2013 1103;954.1;Secrétariat général DFF;8
12.03.13;28.09.12;Loi fédérale sur l'imposition d'après la dépense;RO 2013 779;642.11;Administration fédérale des contributions;4
12.03.13;20.02.13;Erratum - Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI) (Ne concerne que le texte italien);RO 2013 809;641.20;Chancellerie fédérale suisse;2
26.03.13;28.09.12;Loi fédérale sur l'adaptation de dispositions de procédure relatives au secret professionnel des avocats;RO 2013 847;152.1;Office fédéral de la justice;4
26.03.13;16.03.12;Loi sur les épizooties (LFE);RO 2013 907;916.40;Office vétérinaire fédéral;8
05.02.13;28.09.12;Loi fédérale sur le soutien des associations faîtières de la formation continue;RO 2013 385;412.11;Secrétariat d'État à l'éducation et à la recherche;4
05.02.13;28.09.12;Loi fédérale sur les écoles polytechniques fédérales (Loi sur les EPF);RO 2013 389;414.110;Secrétariat d'État à l'éducation et à la recherche;4
12.02.13;17.12.10;Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque;RO 2013 441;935.91;Office fédéral du sport;6
19.02.13;28.09.12;Loi fédérale concernant l'attribution de bourses à des étudiants et artistes étrangers en Suisse;RO 2013 547;416.2;Secrétariat d'État à l'éducation et à la recherche;2
19.02.13;28.09.12;Loi fédérale sur les placements collectifs de capitaux (Loi sur les placements collectifs, LPCC);RO 2013 585;951.31;Secrétariat général DFF;22
15.01.13;15.06.12;Loi fédérale sur l'imposition internationale à la source (LISint);RO 2013 27;672.4;Secrétariat d’État aux questions financières internationales;18
22.01.13;28.09.12;Loi fédérale relative aux contributions en faveur de projets communs de la Confédération et des cantons en vue du pilotage de l'espace suisse de formation;RO 2013 215;410.1;Secrétariat d'État à l'éducation et à la recherche;2
22.01.13;28.09.12;Loi fédérale sur l'assistance administrative internationale en matière fiscale (Loi sur l'assistance administrative fiscale, LAAF);RO 2013 231;651.1;Secrétariat d’État aux questions financières internationales;14
29.01.13;28.09.12;Loi fédérale relative à la coopération internationale en matière d'éducation, de formation professionnelle, de jeunesse et de mobilité;RO 2013 293;414.51;Secrétariat d'État à l'éducation et à la recherche;2
29.01.13;16.03.12;Loi fédérale sur le matériel de guerre (LFMG);RO 2013 295;514.51;Direction du droit international public;6
11.12.12;23.12.11;Code des obligations (Droit comptable);RO 2012 6703;220;Office fédéral de la justice;24
11.12.12;15.06.12;Loi fédérale portant modification des mesures d'accompagnement à la libre circulation des personnes;RO 2012 6709;221.215.311;Secrétariat d'État à l'économie;6
11.12.12;23.12.11;Loi fédérale sur la protection extraprocédurale des témoins (Ltém);RO 2012 6715;312.2;Office fédéral de la police;16
18.12.12;23.12.11;Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2);RO 2012 6989;641.71;Office fédéral de l'environnement;16
28.12.12;14.12.12;Loi sur les épidémies (Approvisionnement de la population en produits thérapeutiques);RO 2012 7281;818.101;Office fédéral de la santé publique;2
28.12.12;13.12.12;Errata - Code civil (Protection de l'adulte, droit des personnes et droit de la filiation);RO 2012 7501;311.0;Chancellerie fédérale suisse;2
28.12.12;03.12.12;Erratum - Loi fédérale sur les placements collectifs de capitaux (Loi sur les placements collectifs, LPCC);RO 2012 7503;641.10;Chancellerie fédérale suisse;2
13.11.12;15.06.12;Loi fédérale portant mise en œuvre de l'art. 123b de la Constitution concernant l'imprescriptibilité des actes d'ordre sexuel ou pornographique commis sur des enfants impubères (Modification du code pénal, du code pénal militaire et du droit pénal des mineurs);RO 2012 5951;311.0;Office fédéral de la justice;4
13.11.12;30.09.11;Loi fédérale sur l'encouragement des activités extrascolaires des enfants et des jeunes (Loi sur l'encouragement de l'enfance et de la jeunesse, LEEJ);RO 2012 5959;446.1;Office fédéral des assurances sociales;8
13.11.12;15.06.12;Loi fédérale sur les simplifications de l'imposition des gains faits dans les loteries;RO 2012 5977;642.11;Services du Parlement;4
13.11.12;15.06.12;Loi fédérale sur l'impôt anticipé (LIA);RO 2012 5981;642.21;Administration fédérale des contributions;2
13.11.12;01.10.10;Loi fédérale sur les ouvrages d'accumulation (LOA);RO 2012 5985;721.101;Office fédéral de l'énergie;10
20.11.12;17.06.11;Loi fédérale sur la métrologie (LMétr);RO 2012 6235;941.20;Institut fédéral de métrologie;8
27.11.12;15.06.12;Loi fédérale sur la protection des animaux (LPA);RO 2012 6279;455;Office vétérinaire fédéral;10
27.11.12;15.06.12;Loi fédérale sur la circulation routière (LCR);RO 2012 6291;741.01;Office fédéral des routes;30
09.10.12;28.09.12;Loi sur l'asile (LAsi);RO 2012 5359;142.31;Secrétariat d'État aux migrations;6
16.10.12;16.03.12;Code des obligations (Délais de prescription de la garantie pour défauts dans le contrat de vente et le contrat d'entreprise. Prolongation et coordination);RO 2012 5415;220;Services du Parlement;4
23.10.12;23.12.11;Loi fédérale sur l'aménagement du territoire (Loi sur l'aménagement du territoire, LAT);RO 2012 5535;700;Services du Parlement;2
23.10.12;15.06.12;Loi fédérale sur l'assurance-invalidité (LAI) (6e révision de l'AI, deuxième volet: prise en charge des traitements stationnaires hospitaliers);RO 2012 5559;831.20;Chancellerie fédérale suisse;2
30.10.12;16.03.12;Loi fédérale sur la deuxième partie de la réforme des chemins de fer 2;RO 2012 5619;151.3;Office fédéral des transports;28
