Date de publication;Date du vote;Nom de la loi créée / modifiée / abrogée;RO;RS;Unité ;Nb pages
30.10.12;16.03.12;Loi fédérale sur l'augmentation de l'âge maximal des juges du Tribunal pénal fédéral, du Tribunal administratif fédéral et du Tribunal fédéral des brevets;RO 2012 5647;173.32;Bulletin officiel;2
04.09.12;23.12.11;Loi fédérale sur les armes, les accessoires d'armes et les munitions (Loi sur les armes, LArm);RO 2012 4551;514.54;Office fédéral de la police;4
11.09.12;29.08.12;Erratum - Loi fédérale sur la fusion, la scission, la transformation et le transfert de patrimoine (Loi sur la fusion, LFus) (Ne concerne que le texte italien);RO 2012 4617;221.301;Chancellerie fédérale suisse;2
18.09.12;17.06.11;Loi fédérale sur les systèmes d'information de la Confédération dans le domaine du sport (LSIS);RO 2012 4639;415.1;Office fédéral du sport;6
25.09.12;17.12.10;Loi sur la poste (LPO);RO 2012 4993;783.0;Secrétariat général DETEC;16
25.09.12;17.12.10;Loi fédérale sur l'organisation de La Poste Suisse (Loi sur l'organisation de la Poste, LOP);RO 2012 5043;783.1;Secrétariat général DETEC;8
28.08.12;28.08.12;Erratum - Loi fédérale sur l'harmonisation des impôts directs des cantons et des communes (LHID) (Ne concerne que le texte italien);RO 2012 4549;642.14;Chancellerie fédérale suisse;2
03.07.12;03.07.12;Erratum - Loi fédérale sur les médicaments et les dispositifs médicaux (Loi sur les produits thérapeutiques, LPTh) (Ne concerne que le texte italien);RO 2012 3743;812.21;Chancellerie fédérale suisse;2
10.07.12;23.12.11;Loi fédérale instituant des mesures visant au maintien de la sûreté intérieure (LMSI);RO 2012 3745;120;Service de renseignement de la Confédération;20
24.07.12;17.06.11;Loi fédérale sur l'encouragement du sport et de l'activité physique (Loi sur l'encouragement du sport, LESp);RO 2012 3953;415.0;Office fédéral du sport;14
31.07.12;23.12.11;Loi fédérale sur l'assurance-maladie (LAMal);RO 2012 4085;832.10;Services du Parlement;2
31.07.12;23.12.11;Loi fédérale sur l'assurance-maladie (LAMal);RO 2012 4087;832.10;Services du Parlement;2
05.06.12;23.12.11;Loi sur la statistique fédérale (LSF) (Participation aux relevés statistiques de la Confédération);RO 2012 3131;431.01;Bulletin officiel;2
05.06.12;22.05.12;Erratum - Code civil (Nom et droit de cité);RO 2012 3227;210;Chancellerie fédérale suisse;2
12.06.12;23.12.11;Loi fédérale modifiant la loi sur l'utilisation des forces hydrauliques et la loi sur l'approvisionnement en électricité;RO 2012 3229;721.80;Services du Parlement;2
12.06.12;23.12.11;Loi sur l'énergie (LEne);RO 2012 3231;730.0;Office fédéral de l'énergie;2
12.06.12;12.06.12;Erratum - Loi fédérale sur l'information des consommatrices et des consommateurs (LIC) (Ne concerne que le texte italien);RO 2012 3409;944.0;Chancellerie fédérale suisse;2
01.05.12;13.04.12;Errata - Loi fédérale sur la protection de l'environnement (Loi sur la protection de l'environnement, LPE);RO 2012 2389;814.01;Chancellerie fédérale suisse;2
15.05.12;30.09.11;Code civil suisse (Nom et droit de cité);RO 2012 2569;210;Services du Parlement;6
15.05.12;30.09.11;Code pénal suisse;RO 2012 2575;311.0;Services du Parlement;4
30.05.12;07.05.12;Erratum - Loi fédérale sur l'assurance-invalidité (LAI) (6e révision de l'AI, premier volet);RO 2012 3129;831.20;Chancellerie fédérale suisse;2
24.04.12;18.03.11;Loi fédérale sur les professions relevant du domaine de la psychologie (Loi sur les professions de la psychologie, LPsy);RO 2012 1929;935.81;Office fédéral de la santé publique;16
06.03.12;14.02.12;Erratum - Loi fédérale sur les installations de transport par conduites de combustibles ou carburants liquides ou gazeux (Loi sur les installations de transport par conduites, LITC);RO 2012 937;746.1;Chancellerie fédérale suisse;2
13.03.12;01.10.10;Loi sur l'organisation du gouvernement et de l'administration (LOGA) (Protection des données lors de l'utilisation de l'infrastructure électronique);RO 2012 941;172.010;Office fédéral de la justice;6
20.03.12;17.06.11;Loi fédérale relative aux contributions en faveur de projets communs de la Confédération et des cantons en vue du pilotage de l'espace suisse de formation;RO 2012 1187;410.1;Secrétariat d'État à l'éducation et à la recherche;2
27.03.12;16.03.12;Loi fédérale sur le soutien des associations faîtières du domaine de la formation continue;RO 2012 1469;412.11;Secrétariat d'État à la formation, à la recherche et à l'innovation;4
21.02.12;30.09.11;"Loi fédérale sur les banques et les caisses d'épargne (Loi sur les banques, LB) (Renforcement de la stabilité dans le secteur financier; too big to fail)";RO 2012 811;952.0;Secrétariat d’État aux questions financières internationales;10
04.01.12;21.11.11;Erratum - Loi fédérale sur la protection de la population et sur la protection civile (LPPCi);RO 2012 335;520.1;Chancellerie fédérale suisse;2
10.01.12;18.03.11;Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2);RO 2012 351;641.71;Office fédéral des routes;4
10.01.12;28.11.11;Erratum - Loi fédérale sur la poursuite pour dettes et la faillite (LP) (Ne concerne que le texte italien);RO 2012 399;281.1;Chancellerie fédérale suisse;2
31.01.12;17.06.11;Loi fédérale sur l'exonération de la solde allouée pour le service du feu;RO 2012 489;642.11;Administration fédérale des contributions;4
31.01.12;30.09.11;Loi fédérale abrogeant l'arrêté fédéral tendant à encourager le travail à domicile;RO 2012 493;822.32;Chancellerie fédérale suisse;2
31.01.12;30.09.11;Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI);RO 2012 495;837.0;Services du Parlement;2
31.01.12;30.09.11;Loi fédérale encourageant l'innovation, la coopération et la professionnalisation dans le domaine du tourisme;RO 2012 501;935.22;Secrétariat d'État à l'économie;4
31.01.12;30.09.11;Loi fédérale sur l'extension provisoire des prestations de l'Assurance suisse contre les risques à l'exportation;RO 2012 509;946.11;Secrétariat d'État à l'économie;2
06.12.11;17.06.11;Loi fédérale sur l'optimisation de la gestion des données du personnel de la Confédération et des placements de PUBLICA;RO 2011 5583;172.220.1;Administration fédérale des finances;6
06.12.11;17.06.11;Loi fédérale sur la péréquation financière et la compensation des charges (PFCC);RO 2011 5633;613.2;Administration fédérale des finances;2
06.12.11;18.03.11;Loi fédérale sur l'assurance-invalidité (LAI) (6e révision de l'AI, premier volet);RO 2011 5659;831.20;Office fédéral des assurances sociales;20
13.12.11;17.12.10;Loi fédérale relative à la participation de l'Assemblée fédérale au pilotage des entités devenues autonomes;RO 2011 5859;171.10;Secrétariat de la surveillance parlementaire sur les finances et le transit alpin;4
13.12.11;17.06.11;Code des obligations (Droit de la révision);RO 2011 5863;220;Services du Parlement;2
13.12.11;17.06.11;Loi fédérale sur l'aide aux universités et la coopération dans le domaine des hautes écoles (Loi sur l'aide aux universités, LAU);RO 2011 5871;414.20;Secrétariat d'État à l'éducation et à la recherche;2
13.12.11;17.06.11;Loi fédérale sur la protection de la population et sur la protection civile (LPPCi);RO 2011 5891;520.1;Office fédéral de la protection de la population;12
13.12.11;23.11.11;Erratum - Code pénal militaire (CPM);RO 2011 6073;321.0;Chancellerie fédérale suisse;2
20.12.11;11.12.09;Loi fédérale sur l'encouragement de la culture (Loi sur l'encouragement de la culture, LEC);RO 2011 6127;442.1;Office fédéral de la culture;16
28.12.11;17.06.11;Loi sur l'Institut fédéral de métrologie (LIFM);RO 2011 6515;941.27;Institut fédéral de métrologie;10
01.11.11;17.06.11;Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl) (Examen des requêtes visant à lever l'immunité);RO 2011 4627;171.10;Bulletin officiel;6
01.11.11;11.12.09;Code civil suisse (Cédule hypothécaire de registre et autres modifications des droits réels);RO 2011 4637;210;Office fédéral de la justice;22
01.11.11;17.06.11;Loi fédérale sur l'assurance-vieillesse et survivants (LAVS) (Amélioration de la mise en œuvre);RO 2011 4745;831.10;Office fédéral des assurances sociales;14
08.11.11;17.06.11;Loi fédérale sur la reconnaissance d'accords entre institutions privées destinés à éviter les doubles impositions en matière d'impôts sur le revenu et sur la fortune;RO 2011 4797;672.3;Administration fédérale des contributions;2
08.11.11;17.06.11;Loi fédérale sur les écoles polytechniques fédérales (Loi sur les EPF);RO 2011 4789;414.110;Secrétariat d'État à l'éducation et à la recherche;2
15.11.11;17.06.11;Loi fédérale contre la concurrence déloyale (LCD);RO 2011 4909;241;Secrétariat d'État à l'économie;4
15.11.11;01.10.10;Loi fédérale sur la circulation routière (LCR);RO 2011 4925;741.01;Bulletin officiel;4
22.11.11;17.06.11;Loi fédérale sur les documents d'identité des ressortissants suisses (Loi sur les documents d'identité, LDI) (Demande de cartes d'identité non biométriques auprès de la commune de domicile);RO 2011 5003;143.1;Bulletin officiel;2
22.11.11;18.03.11;Loi fédérale sur les Chemins de fer fédéraux (LCFF);RO 2011 5031;742.31;Administration fédérale des finances;4
04.10.11;19.09.11;Errata - Code de procédure pénale suisse (Code de procédure pénale, CPP);RO 2011 4487;312.0;Chancellerie fédérale suisse;2
11.10.11;30.09.11;Loi fédérale sur les mesures visant à atténuer les effets du franc fort et à améliorer la compétitivité;RO 2011 4497;420.1;Secrétariat d'État à l'économie;4
18.10.11;17.06.11;Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl) (Précision du droit à l'information des commissions de surveillance);RO 2011 4537;171.10;Bulletin officiel;4
18.10.11;18.10.11;Erratum concernant une publication - Loi fédérale sur les mesures visant à atténuer les effets du franc fort et à améliorer la compétitivité;RO 2011 4565;420.1;Services du Parlement;2
06.09.11;18.06.10;Loi fédérale sur les organes de sécurité des entreprises de transports publics (LOST);RO 2011 3961;745.2;Services du Parlement;6
06.09.11;18.03.11;Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam);RO 2011 3973;836.2;Services du Parlement;4
13.09.11;19.03.10;Loi fédérale concernant la redevance pour l'utilisation des routes nationales (Loi sur la vignette autoroutière, LVA);RO 2011 4105;741.71;Administration fédérale des douanes;6
30.08.11;18.03.11;Loi fédérale sur les banques et les caisses d'épargne (Loi sur les banques, LB) (Garantie des dépôts);RO 2011 3919;952.0;Secrétariat d’État aux questions financières internationales;12
12.07.11;17.12.10;Loi fédérale sur l'imposition des participations de collaborateur;RO 2011 3259;642.11;Administration fédérale des contributions;8
12.07.11;17.12.10;Loi fédérale sur la circulation routière (LCR);RO 2011 3267;741.01;Bulletin officiel;2
19.07.11;17.12.10;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP) (Financement des institutions de prévoyance de corporations de droit public);RO 2011 3385;831.40;Office fédéral des assurances sociales;8
19.07.11;19.03.10;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP) (Réforme structurelle);RO 2011 3393;831.40;Office fédéral des assurances sociales;14
26.07.11;18.03.11;Loi fédérale concernant l'utilisation de l'impôt sur les huiles minérales à affectation obligatoire (LUMin);RO 2011 3467;725.116.2;Office fédéral de l'aviation civile;6
26.07.11;19.03.10;Loi fédérale sur l'assurance-maladie (LAMal);RO 2011 3523;832.10;Services du Parlement;4
15.06.11;15.06.11;Erratum - Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA) (Ne concerne que le texte italien);RO 2011 2423;641.20;Chancellerie fédérale suisse;2
28.06.11;17.12.10;Loi fédérale sur l'aménagement du territoire (Loi sur l'aménagement du territoire, LAT);RO 2011 2913;700;Office fédéral du développement territorial;2
28.06.11;21.10.10;Erratum - Loi fédérale sur les stupéfiants et les substances psychotropes (Loi sur les stupéfiants, LStup);RO 2011 3147;812.121;Chancellerie fédérale suisse;2
10.05.11;17.12.10;Loi fédérale sur l'achat de marchandises dans les boutiques hors taxes des aéroports;RO 2011 1743;631.0;Administration fédérale des douanes;4
10.05.11;01.10.10;Loi fédérale sur le fonds d'infrastructure pour le trafic d'agglomération, le réseau des routes nationales de même que pour les routes principales dans les régions de montagne et les régions périphériques (Loi sur le fonds d'infrastructure, LFInfr);RO 2011 1753;725.13;Bulletin officiel;2
31.05.11;20.03.09;Loi sur les conseils en brevets (LCBr);RO 2011 2259;935.62;Institut Fédéral de la Propriété Intellectuelle;10
19.04.11;17.12.10;Loi fédérale sur la sauvegarde de la démocratie, de l'Etat de droit et de la capacité d'action dans les situations extraordinaires;RO 2011 1381;171.10;Bulletin officiel;4
19.04.11;17.12.10;Loi sur les Chemins de fer fédéraux (LCFF);RO 2011 1389;742.31;Office fédéral des transports;2
01.03.11;19.12.08;Code civil suisse (Protection de l'adulte, droit des personnes et droit de la filiation);RO 2011 725;210;Office fédéral de la justice;58
15.03.11;01.10.10;Loi fédérale sur la coordination entre la procédure d'asile et la procédure d'extradition;RO 2011 925;142.31;Office fédéral de la justice;4
22.03.11;01.10.10;Loi fédérale sur l'aviation (Loi sur l'aviation, LA);RO 2011 1119;748.0;Office fédéral de l'aviation civile;20
22.03.11;19.03.10;Loi fédérale sur l'assurance-chômage obligatoire et l'indemnité en cas d'insolvabilité (Loi sur l'assurance-chômage, LACI);RO 2011 1167;837.0;Secrétariat d'État à l'économie;12
01.02.11;25.09.09;Loi fédérale sur l'acquisition et la perte de la nationalité suisse (Loi sur la nationalité, LN) (Prolongation du délai d'annulation de la naturalisation);RO 2011 347;141.0;Bulletin officiel;2
01.02.11;01.10.10;Loi fédérale sur l'organisation des autorités pénales de la Confédération (Loi sur l'organisation des autorités pénales, LOAP);RO 2011 349;173.71;Services du Parlement;2
01.02.11;01.02.11;Erratum - Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM);RO 2011 487;311.0;Chancellerie fédérale suisse;2
04.01.11;18.06.10;Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2);RO 2011 13;641.71;Office fédéral de l'environnement;4
11.01.11;18.06.10;Loi fédérale portant sur l'adaptation de dispositions relatives à la saisie de données dans le domaine migratoire;RO 2011 95;142.20;Secrétariat d'État aux migrations;4
25.01.11;01.10.10;Loi fédérale sur la restitution des valeurs patrimoniales d'origine illicite de personnes politiquement exposées (Loi sur la restitution des avoirs illicites, LRAI);RO 2011 275;196.1;Département fédéral des affaires étrangères;8
25.01.11;01.10.10;Loi fédérale sur les aides financières à l'accueil extra-familial pour enfants;RO 2011 307;861;Office fédéral des assurances sociales;4
14.12.10;18.06.10;Loi fédérale sur les étrangers (LEtr) (Contrôle automatisé aux frontières, conseillers en matière de documents, système d'information MIDES);RO 2010 5755;142.20;Secrétariat d'État aux migrations;6
14.12.10;18.06.10;Loi fédérale sur l'agriculture (Loi sur l'agriculture, LAgr);RO 2010 5851;910.1;Office fédéral de l'agriculture;2
21.12.10;18.06.10;Loi fédérale sur les étrangers (LEtr) (Faciliter l'admission des étrangers diplômés d'une haute école suisse);RO 2010 5957;142.20;Bulletin officiel;2
21.12.10;19.03.10;Loi fédérale sur l'armée et l'administration militaire (LAAM);RO 2010 6015;510.10;Secrétariat général DDPS;20
21.12.10;26.10.10;Erratum - Loi sur l'Assemblée fédérale (Loi sur le Parlement, LParl);RO 2010 6385;171.10;Chancellerie fédérale suisse;2
28.12.10;17.12.10;Loi fédérale sur les banques et les caisses d'épargne (Loi sur les banques, LB) (Renforcement de la protection des déposants);RO 2010 6405;952.0;Secrétariat d’État aux questions financières internationales;2
28.12.10;20.12.10;Erratum - Loi sur le Tribunal fédéral des brevets (LTFB);RO 2010 6413;173.41;Chancellerie fédérale suisse;2
02.11.10;18.06.10;Loi fédérale sur la poursuite pour dettes et la faillite (LP);RO 2010 4921;281.1;Services du Parlement;2
09.11.10;18.06.10;Loi fédérale portant modification de lois fédérales en vue de la mise en œuvre du Statut de Rome de la Cour pénale internationale;RO 2010 4963;311.0;Office fédéral de la justice;26
09.11.10;18.06.10;Loi fédérale sur le numéro d'identification des entreprises (LIDE);RO 2010 4989;431.03;Office fédéral de la statistique;10
09.11.10;18.06.10;Loi fédérale portant modification de l'arrêté fédéral accordant une aide financière en faveur de la sauvegarde et de la gestion de paysages ruraux traditionnels;RO 2010 4999;451.51;Services du Parlement;2
09.11.10;18.06.10;Loi sur les finances de la Confédération (Loi sur les finances, LFC);RO 2010 5003;611.0;Administration fédérale des finances;8
16.11.10;18.06.10;Loi fédérale modifiant la loi fédérale sur l'utilisation des forces hydrauliques et la loi sur l'énergie;RO 2010 5061;721.80;Services du Parlement;4
16.11.10;18.06.10;Loi sur l'énergie (LEne);RO 2010 5065;730.0;Office fédéral de l'énergie;2
05.10.10;11.12.09;Loi fédérale sur la protection des eaux (LEaux) (Renaturation);RO 2010 4285;814.20;Services du Parlement;8
05.10.10;11.12.09;Loi fédérale sur la prévoyance professionnelle vieillesse, survivants et invalidité (LPP) (Mesures destinées à faciliter la participation des travailleurs âgés au marché de l'emploi);RO 2010 4427;831.40;Office fédéral des assurances sociales;4
12.10.10;18.06.10;Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam);RO 2010 4491;836.2;Office fédéral des assurances sociales;4
07.09.10;13.06.08;Loi fédérale sur l'assainissement de l'assurance-invalidité;RO 2010 3835;831.27;Chancellerie fédérale suisse;4
07.09.10;19.03.10;Loi fédérale sur l'assainissement de l'assurance-invalidité;RO 2010 3839;831.27;Services du Parlement;2
03.08.10;19.03.10;Loi fédérale portant mise en œuvre de la décision-cadre 2008/977/JAI relative à la protection des données à caractère personnel traitées dans le cadre de la coopération policière et judiciaire en matière pénale;RO 2010 3387;142.20;Chancellerie fédérale suisse;12
24.08.10;02.08.10;Erratum - Loi sur le transport de voyageurs (LTV);RO 2010 3621;745.1;Services du Parlement;2
13.07.10;;Code civil (CC) (Empêcher les mariages en cas de séjour irrégulier);RO 2010 3057;210;Bulletin officiel;
20.07.10;19.03.10;Loi fédérale sur l'application du génie génétique au domaine non humain (Loi sur le génie génétique, LGG);RO 2010 3233;814.91;Office fédéral de l'environnement;6
27.07.10;19.03.10;Loi fédérale sur l'organisation des autorités pénales de la Confédération (Loi sur l'organisation des autorités pénales, LOAP);RO 2010 3267;173.71;Office fédéral de la justice;34
27.07.10;19.03.10;Loi fédérale sur les droits de timbre (LT);RO 2010 3317;641.10;Services du Parlement;2
15.06.10;12.06.09;Loi fédérale sur la sécurité des produits (LSPro);RO 2010 2573;930.11;Secrétariat général DEFR;10
15.06.10;12.06.09;Loi fédérale sur les entraves techniques au commerce (LETC);RO 2010 2617;946.51;Secrétariat d'État à l'économie;14
29.06.10;11.12.09;Loi fédérale sur les armes, les accessoires d'armes et les munitions (Loi sur les armes, LArm) (Adaptation de la mise en œuvre de l'acquis de Schengen);RO 2010 2823;514.54;Office fédéral de la police;4
29.06.10;26.05.10;Errata - Loi fédérale sur l'assurance militaire (LAM) (Ne concerne que le texte italien);RO 2010 2943;833.1;Chancellerie fédérale suisse;2
11.05.10;19.12.08;Code de procédure civile (CPC);RO 2010 1739;272;Office fédéral de la justice;122
13.04.10;13.04.10;Erratum - Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA) (Ne concerne que le texte italien);RO 2010 1469;641.20;Chancellerie fédérale suisse;2
27.04.10;20.03.09;Loi fédérale sur la procédure pénale applicable aux mineurs (Procédure pénale applicable aux mineurs, PPMin);RO 2010 1573;312.1;Office fédéral de la justice;20
27.04.10;16.04.10;Erratum - Loi fédérale sur le nouveau régime de financement des soins;RO 2010 1643;831.10;Commission de rédaction de l'Assemblée fédérale;2
23.03.10;12.06.09;Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment);RO 2010 951;641.71;Services du Parlement;2
02.02.10;12.06.09;Loi fédérale sur la déductibilité des versements en faveur de partis politiques;RO 2010 449;642.11;Bulletin officiel;4
02.02.10;25.09.09;Loi fédérale sur l'impôt fédéral direct (LIFD);RO 2010 453;642.11;Administration fédérale des contributions;2
02.02.10;25.09.09;Loi fédérale sur les allégements fiscaux en faveur des familles avec enfants;RO 2010 455;642.11;Administration fédérale des contributions;4
09.02.10;20.03.09;Loi sur le Tribunal fédéral des brevets (LTFB);RO 2010 513;173.41;Institut Fédéral de la Propriété Intellectuelle;16
23.02.10;25.09.09;Loi fédérale sur l'encouragement de la recherche et de l'innovation;RO 2010 651;420.1;Secrétariat d'État à la formation, à la recherche et à l'innovation;8
26.01.10;25.09.09;Loi fédérale sur les droits politiques (Retrait conditionnel d'une initiative populaire);RO 2010 271;161.1;Bulletin officiel;4
26.01.10;25.09.09;Loi fédérale sur la radio et la télévision (LRTV);RO 2010 371;784.40;Office fédéral de la culture;2
26.01.10;25.09.09;Code civil (Délai de réflexion dans la procédure de divorce sur requête commune);RO 2010 281;210;Bulletin officiel;2
01.12.2015;19.06.2015;Loi fédérale sur le programme de consolidation et de réexamen des tâches 2014 (LCRT 2014);RO 2015 4747;520.3;Administration fédérale des finances;4
15.12.2015;20.03.2015;Loi fédérale sur les professions médicales universitaires ;RO 2015 5081;811.11;Office fédéral de la santé publique;12
15.12.2015;26.09.2014;Loi sur la surveillance de l'assurance-maladie, LSAMal;RO 2015 5137;832.12;Office fédéral de la santé publique;28
15.12.2015;19.06.2015;Loi sur l'infrastructure des marchés financiers, LIMF;RO 2015 5339;958.1;Secrétariat général DFF;74
22.12.2015;19.06.2015;Loi sur l'encouragement de la culture, LEC;RO 2015 5587;442.1;Office fédéral de la culture;4
22.12.2015;19.06.2015;Loi fédérale sur la culture et la production cinématographiques (Loi sur le cinéma, LCin);RO 2015 5637;443.1;Office fédéral de la culture;2
22.12.2015;20.03.2015;Loi fédérale sur les résidences secondaires (LRS);RO 2015 5657;702;Office fédéral du développement territorial;12
08.12.2015;20.03.2015;Erratum - Code civil suisse (Entretien de l'enfant);RO 2015 5017;210;Chancellerie fédérale suisse;2
03.11.2015;19.06.2015;Code des obligations (Révision du droit de révocation);RO 2015 4107;220;Commission des affaires juridiques;4
03.11.2015;20.03.2015;Loi fédérale sur le crédit à la consommation (LCC);RO 2015 4111;221.214.1;Services du Parlement;4
17.11.2015;20.03.2015;Code civil suisse (Entretien de l'enfant);RO 2015 4299;210;Office fédéral de la justice;12
20.10.2015;26.09.2014;Loi sur les Suisses de l'étranger, LSEtr;RO 2015 3857;195.1;Bulletin officiel;22
27.10.2015;26.09.2014;Loi sur les publications officielles, LPubl;RO 2015 3977;170.512;Chancellerie fédérale suisse;12
